"customer_id","storeid","sale_date","sale_id","total_sales","qty","member_level"
"41453021089.0","1400","2025-06-01 00:00:00","48821","8.96","1","4"
"41453021089.0","1400","2025-06-01 00:00:00","48821","2.39","1","4"
"41453021089.0","1400","2025-06-01 00:00:00","48821","1.39","1","4"
"41453021089.0","1400","2025-06-01 00:00:00","48821","2.39","1","4"
"41453021089.0","1400","2025-06-01 00:00:00","48821","8.96","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","1.37","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","2","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","2","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","0","0","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","1.59","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","3.99","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","2.5","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","6.59","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","7","2","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","1.51","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","1.59","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","3.49","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","14.34","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","3.2","8","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","2.5","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","1.69","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","0.86","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","15.22","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","3.09","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","2","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","3.99","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","7","2","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","2.5","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","1.25","1","4"
"40000007946.0","1400","2025-06-01 00:00:00","48824","5.49","1","4"
"40000014451.0","1400","2025-06-01 00:00:00","48825","3.5","1","4"
"40000014451.0","1400","2025-06-01 00:00:00","48825","3.5","1","4"
"40000014451.0","1400","2025-06-01 00:00:00","48825","3.5","1","4"
"40000014451.0","1400","2025-06-01 00:00:00","48825","3.5","1","4"
"40000000099.0","1400","2025-06-01 00:00:00","48826","3.69","1","4"
"40000000099.0","1400","2025-06-01 00:00:00","48826","3.09","1","4"
"40000000099.0","1400","2025-06-01 00:00:00","48826","2.09","1","4"
"40000000099.0","1400","2025-06-01 00:00:00","48826","3.99","1","4"
"40000000099.0","1400","2025-06-01 00:00:00","48826","4.64","1","4"
"40000000099.0","1400","2025-06-01 00:00:00","48826","3.99","1","4"
"40000000099.0","1400","2025-06-01 00:00:00","48826","10.45","1","4"
"40000000099.0","1400","2025-06-01 00:00:00","48826","2","1","4"
"40000007511.0","1400","2025-06-01 00:00:00","48827","1.99","1","4"
"40000002990.0","1400","2025-06-01 00:00:00","48828","2.29","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","4","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","2.99","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","3.19","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","3.49","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.5","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","9.99","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","2.09","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","10.99","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","5","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","6.45","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","-0.75","0","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","5.19","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","5","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.5","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","5","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.89","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","4","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","9.29","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"41453011880.0","1400","2025-06-01 00:00:00","48833","1.25","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.49","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","8.49","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","4.39","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","16.95","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","4.69","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","6.49","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.49","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","5.47","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.89","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","5.45","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.89","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.89","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.89","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","6.79","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","4.69","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","8.49","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.89","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","7","2","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.89","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","7.19","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","15.98","2","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","4.69","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.49","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","1.49","1","4"
"40000014400.0","1400","2025-06-01 00:00:00","48835","3.79","1","4"
"41453009004.0","1400","2025-06-01 00:00:00","48838","4.99","1","4"
"41453009004.0","1400","2025-06-01 00:00:00","48838","5.79","1","4"
"41453009004.0","1400","2025-06-01 00:00:00","48838","2.99","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","5","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","10","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","19.9","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","-0.75","0","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","10","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","1.25","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","5","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","2.5","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","5","1","4"
"40000012503.0","1400","2025-06-01 00:00:00","48840","18.99","1","4"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","10.99","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","6.19","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","3.32","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","11.99","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","4.99","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","2.54","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","8.99","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","8.99","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","1","1","8"
"40000014392.0","1400","2025-06-01 00:00:00","48841","4.99","1","8"
"41453021090.0","1400","2025-06-01 00:00:00","48843","2.99","1","4"
"41453021090.0","1400","2025-06-01 00:00:00","48843","35.96","1","4"
"41453021090.0","1400","2025-06-01 00:00:00","48843","14.37","1","4"
"41452002329.0","1400","2025-06-01 00:00:00","48846","1.69","1","4"
"41452002329.0","1400","2025-06-01 00:00:00","48846","5.49","1","4"
"41452002329.0","1400","2025-06-01 00:00:00","48846","2.79","1","4"
"41452002329.0","1400","2025-06-01 00:00:00","48846","4.49","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","0.79","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","0.79","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","2.59","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","3","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","3.09","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","2.59","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","4.49","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","6.59","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","3","1","4"
"44000204004.0","1400","2025-06-01 00:00:00","48847","5.99","1","4"
"41453019925.0","1400","2025-06-01 00:00:00","48851","0.69","1","4"
"41453019925.0","1400","2025-06-01 00:00:00","48851","2.98","2","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","4.75","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","5.74","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","2.99","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","4.15","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","11.11","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","5.99","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","9.99","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","5.39","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","3.99","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","2.29","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","6.99","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","4.39","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","4.99","1","4"
"40000003197.0","1400","2025-06-01 00:00:00","48854","5.19","1","4"
"40000048435.0","1400","2025-06-01 00:00:00","48856","5.23","1","8"
"40000048435.0","1400","2025-06-01 00:00:00","48856","5.99","1","8"
"40000048435.0","1400","2025-06-01 00:00:00","48856","4.99","1","8"
"40000048435.0","1400","2025-06-01 00:00:00","48856","6.99","1","8"
"40000048435.0","1400","2025-06-01 00:00:00","48856","2","1","8"
"40000013892.0","1400","2025-06-01 00:00:00","48859","21.99","1","4"
"40000012738.0","1400","2025-06-01 00:00:00","48860","1","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","5.99","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","4","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","1","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","5.79","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","1","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","3.19","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","4","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","9.25","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","1","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","3.99","1","8"
"40000012738.0","1400","2025-06-01 00:00:00","48860","2.69","1","8"
"40000327437.0","1400","2025-06-01 00:00:00","48862","3","1","1"
"40000327437.0","1400","2025-06-01 00:00:00","48862","3.99","1","1"
"40000327437.0","1400","2025-06-01 00:00:00","48862","10","1","1"
"40000327437.0","1400","2025-06-01 00:00:00","48862","2.5","1","1"
"40000327437.0","1400","2025-06-01 00:00:00","48862","10","1","1"
"40000327437.0","1400","2025-06-01 00:00:00","48862","3.99","1","1"
"44000311879.0","1400","2025-06-01 00:00:00","48867","0.69","1","4"
"44000311879.0","1400","2025-06-01 00:00:00","48867","5.99","1","4"
"44000311879.0","1400","2025-06-01 00:00:00","48867","3.59","1","4"
"44000311879.0","1400","2025-06-01 00:00:00","48867","5.39","1","4"
"44000311879.0","1400","2025-06-01 00:00:00","48867","5","1","4"
"44000311879.0","1400","2025-06-01 00:00:00","48867","2.07","3","4"
"44000311879.0","1400","2025-06-01 00:00:00","48867","0.69","1","4"
"44000311879.0","1400","2025-06-01 00:00:00","48867","5.99","1","4"
"44000311879.0","1400","2025-06-01 00:00:00","48867","0.99","1","4"
"41453021091.0","1400","2025-06-01 00:00:00","48870","29.99","1","4"
"41453019526.0","1400","2025-06-01 00:00:00","48871","11.1","1","4"
"41453019526.0","1400","2025-06-01 00:00:00","48871","6.29","1","4"
"41453019526.0","1400","2025-06-01 00:00:00","48871","5.79","1","4"
"41453019526.0","1400","2025-06-01 00:00:00","48871","7","2","4"
"41453019526.0","1400","2025-06-01 00:00:00","48871","11.87","1","4"
"40000014325.0","1400","2025-06-01 00:00:00","48873","8.96","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","0.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","1.39","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","4.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","0.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","7.49","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","5.79","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","0.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","8.69","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","4.49","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","4.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","5.29","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","2.79","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","4.39","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","1.86","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","5.79","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","5.29","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","0.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","0.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","0.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","1.39","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","7.29","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","4.29","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","4.39","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","5.65","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","7.49","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","9.3","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","5.99","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","1.39","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","2.49","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","3.19","1","4"
"41453001918.0","1400","2025-06-01 00:00:00","48874","16.75","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","1.99","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","1.99","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","9.99","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","1.99","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","3.99","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","4.99","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","2.09","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","1","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","3.99","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","2.09","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","2.69","1","4"
"40000003193.0","1400","2025-06-01 00:00:00","48877","1.99","1","4"
"40000327438.0","1400","2025-06-01 00:00:00","48879","4.99","1","1"
"40000327438.0","1400","2025-06-01 00:00:00","48879","2.5","1","1"
"40000327438.0","1400","2025-06-01 00:00:00","48879","7.99","1","1"
"40000327437.0","1400","2025-06-01 00:00:00","48881","3.79","1","1"
"41453002299.0","1400","2025-06-01 00:00:00","48885","0","0","0"
"41453002299.0","1400","2025-06-01 00:00:00","48885","119.99","1","0"
"41453002299.0","1400","2025-06-01 00:00:00","48885","39.95","5","0"
"41453018334.0","1400","2025-06-01 00:00:00","48887","7","2","4"
"41453018334.0","1400","2025-06-01 00:00:00","48887","7","2","4"
"41453018334.0","1400","2025-06-01 00:00:00","48887","7","2","4"
"40000002990.0","1400","2025-06-01 00:00:00","48889","1.8","6","4"
"40000002990.0","1400","2025-06-01 00:00:00","48889","1.5","6","4"
"40000002990.0","1400","2025-06-01 00:00:00","48889","0.9","3","4"
"40000002990.0","1400","2025-06-01 00:00:00","48889","1.2","6","4"
"40000002990.0","1400","2025-06-01 00:00:00","48889","0.75","3","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","1.99","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","1.79","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","11","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","3.76","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","1.99","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","1.59","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","4.89","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","13.64","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","2.29","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","2","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","3.25","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","2.79","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","1.99","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","13.29","1","4"
"41453001963.0","1400","2025-06-01 00:00:00","48890","1","1","4"
"40000003226.0","1400","2025-06-01 00:00:00","48891","-0.75","0","4"
"40000003226.0","1400","2025-06-01 00:00:00","48891","1","1","4"
"40000003226.0","1400","2025-06-01 00:00:00","48891","9.99","1","4"
"40000003226.0","1400","2025-06-01 00:00:00","48891","4","1","4"
"40000003226.0","1400","2025-06-01 00:00:00","48891","-4.99","0","4"
"40000003226.0","1400","2025-06-01 00:00:00","48891","2.29","1","4"
